ensembl_gene_id	gene_id	V1	V4	V5	V7	baseMean	log2FoldChange	FoldChange	stat	pvalue	padj	NGN2_2197294_3x_3	NGN2_2197294_3x_2	NGN2_2197294_3x_1	NGN2_DMSO_2	NGN2_DMSO_3	NGN2_DMSO_1
ENSG00000114473.14	NA	NA	NA	NA	NA	869.091823179671	0.0752644042039734	1.05355410420666	0.738886611027363	0.459975853140328	1	1265	1286	1197	1099	1029	1286
ENSG00000197223.11	C1D	chr2	68041130	68110948	-	1352.41616082989	-0.0656375941991883	0.955522934132631	-0.738729565670591	0.460071228914952	1	1186	1285	1218	1252	1068	1389
ENSG00000170775.3	NA	NA	NA	NA	NA	562.078237214624	0.0749897547060758	1.05335355554158	0.738698067540569	0.460090359488711	1	981	855	851	786	754	904
ENSG00000147677.11	NA	NA	NA	NA	NA	16915.95066354	0.0410713964178438	1.0288776239618	0.738532060238701	0.460191192350777	1	11106	11380	11538	10453	9325	12007
ENSG00000105671.12	NA	NA	NA	NA	NA	4436.26050148996	0.0554311348141857	1.03916960222078	0.738423569063619	0.460257096588171	1	4300	4718	4238	4055	3629	4557
ENSG00000183475.13	NA	NA	NA	NA	NA	2173.15917848855	-0.0723114476058534	0.951112928831096	-0.738281709082809	0.460343279063768	1	2179	2058	2019	2114	1885	2305
ENSG00000102178.13	NA	NA	NA	NA	NA	3588.26292867023	0.0763356679854386	1.05433670444817	0.738215581810973	0.460383455648729	1	3651	3881	3760	3519	3045	3702
ENSG00000172301.11	NA	NA	NA	NA	NA	2253.29394515002	0.055304002147188	1.03907803291581	0.738202054218351	0.460391674775863	1	2470	2650	2507	2241	2173	2627
ENSG00000267500.1	ZNF887P	chr19	11648364	11652877	+	128.742295134374	0.285143850772869	1.21853175712422	0.73760289670502	0.460755794648163	1	20	21	18	23	13	10
ENSG00000076382.17	NA	NA	NA	NA	NA	8179.98689142371	0.0910876163885514	1.06517289050008	0.737482749389418	0.46082882992429	1	155	137	115	107	109	151
ENSG00000062582.14	NA	NA	NA	NA	NA	3258.82759423569	0.0835183783687849	1.05959899346046	0.737440624587752	0.460854438325192	1	2025	2231	2067	1875	1669	2194
ENSG00000073921.18	NA	NA	NA	NA	NA	11513.4222251254	-0.0387336343424864	0.973509097139641	-0.737339070145197	0.460916178310937	1	15906	15589	16400	15556	13760	18001
ENSG00000214391.3	TUBAP2	chr11	90282560	90284172	+	49.517664145622	-0.231095631260195	0.851987617893118	-0.737272499684149	0.460956652306718	1	34	41	24	31	32	49
ENSG00000088247.17	KHSRP	chr19	6413348	6424794	-	31333.2791763714	0.0604021840720298	1.04275641240487	0.737145137828344	0.461034092235176	1	17578	18446	17565	15693	14940	18722
ENSG00000273320.1	AC007032.1	chr7	106285480	106286326	+	29.0059869367281	0.2236419908599	1.16767759592849	0.736987801705828	0.461129767479125	1	57	51	67	52	34	59
ENSG00000283162.1	AL390726.6	chr9	38433696	38543880	+	25.7207699331404	-0.389968423024255	0.763146307655965	-0.73690129042939	0.461182379245187	1	20	11	27	19	21	34
ENSG00000171956.7	NA	NA	NA	NA	NA	316.84672135157	0.936891679995318	1.91439917463878	0.736841485750171	0.461218751375538	1	1	1	2	0	2	0
ENSG00000162642.14	NA	NA	NA	NA	NA	2798.49395348123	-0.0422986220328433	0.971106466361032	-0.736536128455379	0.461404489174402	1	4209	4069	4049	3970	3683	4523
ENSG00000018610.15	NA	NA	NA	NA	NA	2115.43427459847	-0.0378482150635863	0.974106748242053	-0.736527923018341	0.461409480821438	1	1592	1536	1537	1499	1344	1758
ENSG00000166938.13	NA	NA	NA	NA	NA	4010.16822198742	-0.0342828156711776	0.976517080737085	-0.736460028085689	0.461450784780708	1	3399	3534	3372	3327	3110	3674
ENSG00000103335.22	NA	NA	NA	NA	NA	1472.92765488583	0.230923861735326	1.17358624060557	0.736442330871312	0.461461551240477	1	23	14	24	16	13	21
ENSG00000112081.17	NA	NA	NA	NA	NA	35827.7485971768	-0.062693349761692	0.957474951457549	-0.736220021081944	0.461596809867682	1	15214	14922	15615	15091	13577	17240
ENSG00000151725.12	NA	NA	NA	NA	NA	7204.02573832818	0.0816097605919486	1.05819812060946	0.736188840853217	0.461615782439821	1	227	235	233	209	181	241
ENSG00000177981.11	NA	NA	NA	NA	NA	2333.87926291174	0.0381768635251724	1.02681541782604	0.736115980987595	0.461660117970763	1	4249	4157	4089	3925	3544	4184
ENSG00000112237.13	NA	NA	NA	NA	NA	6243.24309453842	-0.0803561999847531	0.945824094857396	-0.736087961901545	0.461677168334103	1	3425	3354	3729	3599	2944	4173
ENSG00000189046.11	NA	NA	NA	NA	NA	1152.39844844322	0.0748100220331704	1.05322233567031	0.735961974506307	0.461753839379638	1	981	934	967	807	824	995
ENSG00000255224.1	AC109322.1	chr8	144078002	144079265	-	74.8719542807652	0.135464091496003	1.09844610918112	0.735896422041224	0.461793734881031	1	134	133	140	105	119	131
ENSG00000076003.5	NA	NA	NA	NA	NA	16074.1165903915	0.0545823603757513	1.03855841193885	0.735879316362861	0.461804145784274	1	1477	1578	1543	1426	1205	1628
ENSG00000271943.2	NA	NA	NA	NA	NA	31.3152720864038	0.234305243478629	1.17634011242377	0.735704708331533	0.461910423682496	1	27	35	35	18	31	30
ENSG00000249158.7	NA	NA	NA	NA	NA	60.1281024812666	-0.311234027228622	0.805952083118575	-0.735696764992617	0.461915258844165	1	76	31	59	54	88	51
ENSG00000137547.9	NA	NA	NA	NA	NA	5291.10072032084	0.0468739274246614	1.03302411101651	0.735686103049846	0.461921748881966	1	3873	3935	3640	3460	3160	4019
ENSG00000251664.5	NA	NA	NA	NA	NA	3542.90438274509	-0.0736554971424296	0.950227261678763	-0.735582024532476	0.461985105254757	1	8029	8490	7645	8108	7808	8341
ENSG00000239521.8	NA	NA	NA	NA	NA	3654.11375641104	0.0563689444225399	1.03984532371754	0.735566246766485	0.461994710177243	1	8961	9456	8845	8120	7663	9364
ENSG00000280351.2	AC127496.7	chr17	81003335	81005132	+	205.898667874759	0.0903009615702163	1.06459224458517	0.73540613613992	0.462092185931257	1	367	365	337	297	290	378
ENSG00000197362.15	NA	NA	NA	NA	NA	1258.31701679608	-0.0927322452576113	0.937745119654899	-0.735230869040539	0.462198902143511	1	1076	947	905	900	1020	1058
ENSG00000272692.2	NA	NA	NA	NA	NA	40.8751374561245	-0.176998494677177	0.884541358270597	-0.735224347854019	0.462202873013336	1	101	90	109	102	105	118
ENSG00000244239.1	AC007009.1	chr7	8262233	8262821	+	56.8850694125854	0.235395726132305	1.17722960284058	0.735203671301681	0.462215463470365	1	44	73	49	58	33	44
ENSG00000261241.7	NA	NA	NA	NA	NA	46.6134155714907	-0.269121874948633	0.829824481316324	-0.735193116573294	0.462221890575702	1	43	19	38	36	40	39
ENSG00000198331.10	HYLS1	chr11	125883614	125900648	+	781.922480208642	-0.0524899790379932	0.964270636054033	-0.735147660525154	0.462249570759792	1	937	967	927	908	868	1039
ENSG00000163702.20	NA	NA	NA	NA	NA	225.827406184159	0.406776685514269	1.32572053639093	0.735110742208119	0.462272052625157	1	7	3	8	8	3	2
ENSG00000086015.22	NA	NA	NA	NA	NA	5969.61242897958	0.0364028097883741	1.0255535391007	0.734608925578562	0.462577700568601	1	8152	8502	7670	7371	6988	8365
ENSG00000130513.6	GDF15	chr19	18374731	18389176	+	26.9604973049248	0.35542066059544	1.27935856189096	0.734537874190866	0.462620985864598	1	10	12	16	5	7	17
ENSG00000197558.13	NA	NA	NA	NA	NA	31.860455973487	-0.25719173094993	0.836715037733671	-0.734481940124881	0.462655063109253	1	64	52	52	57	59	77
ENSG00000265354.4	NA	NA	NA	NA	NA	6972.8500257327	0.0583896632889088	1.04130280935709	0.734248269756638	0.462797439477537	1	4816	5008	4818	4442	3880	5207
ENSG00000114030.13	NA	NA	NA	NA	NA	10478.6120741996	-0.06294925581023	0.957305129080312	-0.734193247335293	0.462830968431037	1	16679	16065	16580	16170	14903	18368
ENSG00000172348.14	RCAN2	chr6	46220736	46491972	-	6799.34654839314	-0.0593567835831283	0.959691896491332	-0.734131727108748	0.462868458548957	1	19271	19145	18772	18551	17295	21327
ENSG00000213261.3	EEF1B2P6	chr7	131661952	131662624	-	25.5241104823069	-0.309444606356611	0.806952351507967	-0.734013846384947	0.462940299202199	1	12	11	8	13	8	16
ENSG00000141485.17	NA	NA	NA	NA	NA	28.3638962300586	0.943560070540308	1.92326834640593	0.733873356522806	0.463025926777489	1	1	1	2	1	0	1
ENSG00000164651.16	SP8	chr7	20782283	20786886	-	37.5727575908544	0.935301215319623	1.9122898539106	0.733648494325181	0.463162997067239	1	2	1	1	0	2	0
ENSG00000144827.9	NA	NA	NA	NA	NA	3266.51519994065	-0.0692529920385905	0.953131388827315	-0.733563433206185	0.463214854062411	1	4761	4876	4782	4812	4348	5352
ENSG00000143753.13	NA	NA	NA	NA	NA	5264.05537391486	-0.0378776369725427	0.974086882790931	-0.733463014656438	0.463276077786992	1	5554	5457	5282	5293	4843	5899
ENSG00000269834.6	NA	NA	NA	NA	NA	141.89797663799	-0.798080372501538	0.575113906202732	-0.733372702451664	0.463331143672076	1	1	0	2	3	1	1
ENSG00000249242.8	NA	NA	NA	NA	NA	494.086290122454	0.0985784293824545	1.07071790247679	0.733321348733444	0.463362457101495	1	1014	1182	1117	998	893	1076
ENSG00000138744.16	NA	NA	NA	NA	NA	212.981955960498	-0.0927097743761866	0.937759725737889	-0.733277050007369	0.463389469628168	1	315	302	329	276	292	405
ENSG00000156959.9	NA	NA	NA	NA	NA	4737.29101222314	0.0459717059281292	1.03237828832698	0.733244626269564	0.463409241567397	1	8968	9225	8505	7708	7548	9589
ENSG00000176973.8	NA	NA	NA	NA	NA	4021.37745848449	0.0690652277104507	1.04903675597596	0.733201583562416	0.463435489661973	1	7733	8590	8214	7452	6733	8256
ENSG00000168591.16	NA	NA	NA	NA	NA	1871.08806661235	0.0586043242158703	1.0414577580124	0.733177239724354	0.463450335269783	1	3342	3351	3124	2891	2706	3456
ENSG00000250986.1	AC141928.1	chr4	3758748	3763390	-	404.953563594919	0.0750742303741412	1.0534152354864	0.733151144046159	0.463466249496885	1	919	997	932	866	780	946
ENSG00000138617.15	NA	NA	NA	NA	NA	965.019370992282	0.0711242015135831	1.05053498059971	0.733017515352995	0.463547746588754	1	984	1001	856	817	842	925
ENSG00000198783.6	NA	NA	NA	NA	NA	1420.57369728662	0.0444486225322899	1.03128896004224	0.732913567657469	0.46361114743757	1	1313	1220	1214	1081	1064	1344
ENSG00000175826.12	NA	NA	NA	NA	NA	8831.29411450003	0.0772366337370363	1.05499534533206	0.732837516057301	0.463657536672515	1	9171	9147	8996	7980	7574	9286
ENSG00000115657.14	NA	NA	NA	NA	NA	1491.31182926485	0.0719028945914916	1.05110215876508	0.732826931804687	0.46366399295966	1	1010	1191	1156	938	908	1233
ENSG00000197586.13	NA	NA	NA	NA	NA	6777.90016760015	0.0347889895490269	1.02440698097911	0.732801082130746	0.463679761210065	1	15487	16026	15371	14442	13090	16397
ENSG00000224086.6	NA	NA	NA	NA	NA	267.999100860288	-0.0943371072110962	0.936702546779763	-0.732749266022683	0.463711369833814	1	514	603	516	507	507	663
ENSG00000263006.6	ROCK1P1	chr18	109065	122219	+	38.0224965953161	0.222041791379341	1.16638315659273	0.732727651196286	0.463724555565466	1	60	35	31	28	30	46
ENSG00000167283.8	NA	NA	NA	NA	NA	9055.51231567064	0.0609762998374751	1.04317145648049	0.732703515535961	0.463739279332786	1	9734	10190	10237	9043	8332	10391
ENSG00000183305.13	MAGEA2B	chrX	152714586	152718607	+	1024.41132895428	1.53682355798519	2.90154953363253	0.732633705607416	0.463781867789323	1	5	1	0	1	0	1
ENSG00000164961.16	NA	NA	NA	NA	NA	6409.64088339255	-0.0408974840249189	0.972050058101005	-0.732595040207068	0.463805457057961	1	4182	4129	4066	3911	3733	4572
ENSG00000245105.4	NA	NA	NA	NA	NA	199.302632448368	-0.0985909212160909	0.933944729087875	-0.732530977259727	0.463844542517483	1	531	520	537	531	507	591
ENSG00000077684.16	NA	NA	NA	NA	NA	11353.4675739488	-0.0388092979169566	0.973458041826875	-0.732517227731867	0.463852931484171	1	3253	2940	2840	2860	2815	3201
ENSG00000104067.16	TJP1	chr15	29699367	29968865	-	13474.8084494509	-0.0595776664667922	0.959544974736662	-0.732502869691328	0.463861691811436	1	3825	3512	3337	3434	3355	3850
ENSG00000273783.1	AL136040.2	chr14	81221218	81222460	+	47.2512702374534	0.197987126090644	1.14709678804628	0.732463557997987	0.463885677679666	1	32	44	29	24	27	37
ENSG00000100324.14	NA	NA	NA	NA	NA	1917.25622056499	0.0471969094404737	1.03325540422171	0.732262874993655	0.464008134352516	1	1843	1974	1737	1673	1497	1997
ENSG00000184068.2	AL021453.1	chr22	41831215	41834665	-	57.4228456050025	0.140911683010207	1.10260166339799	0.732125052767655	0.464092243832544	1	120	108	92	90	85	103
ENSG00000153827.13	TRIP12	chr2	229763838	229923239	-	23198.1003465438	-0.0495554860527976	0.966233992888913	-0.731974942903104	0.464183861809151	1	17979	16009	15458	15821	15602	17465
ENSG00000127838.14	NA	NA	NA	NA	NA	1239.81100640336	0.0608938930269283	1.04311187217817	0.731973908411058	0.464184493235418	1	1351	1495	1305	1237	1105	1485
ENSG00000136108.15	NA	NA	NA	NA	NA	11352.5257667092	-0.0634173166979085	0.956994596086369	-0.731854834976002	0.464257175669069	1	2671	2626	2612	2689	2253	3003
ENSG00000185527.12	NA	NA	NA	NA	NA	34.6467202446103	-0.409906663138761	0.752672067139577	-0.731799897562296	0.464290711605896	1	6	3	6	8	7	4
ENSG00000107829.15	NA	NA	NA	NA	NA	1549.11705938443	0.0625807991487296	1.0443322693516	0.731778339122648	0.464303872085395	1	1452	1571	1473	1327	1274	1527
ENSG00000237399.7	PITRM1-AS1	chr10	3141632	3167972	+	31.1150449811779	-0.419452395358421	0.747708378589556	-0.731752573591873	0.464319601081396	1	12	11	3	7	14	12
ENSG00000143627.19	NA	NA	NA	NA	NA	58.8182047684332	-0.297076253194418	0.813900165495283	-0.731690024364797	0.464357786529277	1	5	18	15	15	12	18
ENSG00000156313.15	NA	NA	NA	NA	NA	599.073964929794	0.100896392452568	1.07243959650311	0.731676606888689	0.464365977942639	1	326	286	294	272	229	311
ENSG00000128641.19	NA	NA	NA	NA	NA	21005.4161165715	-0.0322516988937615	0.977892851095445	-0.731609762973236	0.464406787571446	1	13800	13176	12816	12805	11672	14560
ENSG00000172935.9	NA	NA	NA	NA	NA	182.461316282132	0.470710490621384	1.38579176729577	0.731395942384887	0.464537342980346	1	6	5	2	2	3	4
ENSG00000127314.18	NA	NA	NA	NA	NA	9307.54792603081	-0.0635367355027953	0.956915384320919	-0.731356389188245	0.464561495763445	1	8194	7908	8494	8171	7295	9226
ENSG00000215030.5	AC073621.1	chr17	17383377	17384012	-	102.781321344284	-0.177340515649252	0.884331684133839	-0.731332715471849	0.4645759522273	1	42	63	59	59	47	73
ENSG00000126001.16	NA	NA	NA	NA	NA	3124.13663488458	-0.10033887898087	0.932813854346769	-0.731255544352237	0.464623078864357	1	2518	2257	2224	2118	2229	2868
ENSG00000044446.12	NA	NA	NA	NA	NA	1739.13851971216	0.0601766655552772	1.04259342404359	0.731215864631789	0.464647311397057	1	1008	1081	1006	974	808	1070
ENSG00000127564.17	NA	NA	NA	NA	NA	1760.53413353489	0.172740155590421	1.12719737386902	0.731098603887968	0.464718927018829	1	39	39	25	22	22	44
ENSG00000223773.7	CD99P1	chrX	2609348	2657229	+	78.3161735013592	-0.199095890507207	0.871096291727483	-0.731063413375039	0.464740420409	1	26	27	27	32	26	30
ENSG00000223773.7_PAR_Y	CD99P1	chrY	2609348	2657229	+	78.3161735013592	-0.199095890507207	0.871096291727483	-0.731063413375039	0.464740420409	1	26	27	27	32	26	30
ENSG00000173480.11	NA	NA	NA	NA	NA	1412.50612756546	-0.121921824964375	0.918962677781854	-0.730944204655212	0.464813233900989	1	1144	982	929	898	1033	1259
ENSG00000196976.7	LAGE3	chrX	154477769	154479257	-	859.181734164009	0.122497068713321	1.08861745125519	0.730793303684476	0.464905414333354	1	693	747	758	661	560	719
ENSG00000132313.15	NA	NA	NA	NA	NA	5655.55224970599	-0.0493699078892747	0.966358290441798	-0.730639426838239	0.46499942309871	1	7055	6981	7028	7031	6113	7786
ENSG00000155329.12	NA	NA	NA	NA	NA	1415.57395256519	-0.0901013098898069	0.939456775739664	-0.730362394471803	0.465168698537126	1	868	796	921	857	802	983
ENSG00000112562.19	NA	NA	NA	NA	NA	72.8550157233448	-0.275575581591936	0.826120661021067	-0.730223261503922	0.465253726052892	1	29	38	26	29	42	36
ENSG00000131174.7	NA	NA	NA	NA	NA	5674.41875186326	0.0417139451285627	1.02933596839038	0.730132891328398	0.46530895807699	1	6436	6491	6507	5950	5299	6901
ENSG00000258839.3	MC1R	chr16	89912119	89920977	+	166.452627441421	0.146247863041424	1.10668747183014	0.72993439515913	0.465430286837238	1	257	288	289	210	239	274
ENSG00000154274.15	NA	NA	NA	NA	NA	56.0415486442205	-0.520657806281259	0.697053934386213	-0.729816847103044	0.465502145176729	1	3	3	2	3	4	4
ENSG00000088386.17	NA	NA	NA	NA	NA	38.1033516387853	-0.517377882610584	0.698640468271343	-0.729798318176151	0.465513472663393	1	3	3	2	6	1	4
ENSG00000154153.13	RETREG1	chr5	16473038	16617058	-	1232.92337950359	-0.0751469786580259	0.949245408950014	-0.729557322553122	0.465660817041788	1	2768	2795	2861	2825	2549	3142
ENSG00000026297.16	NA	NA	NA	NA	NA	568.460076344866	0.0747789606208064	1.05319965990018	0.729556433254897	0.465661360805429	1	414	460	466	373	377	473
ENSG00000176771.17	NA	NA	NA	NA	NA	428.461004960747	0.107601473922622	1.07743547614384	0.729553911195556	0.465662902926888	1	774	737	617	580	599	712
ENSG00000141179.14	NA	NA	NA	NA	NA	1120.24132103505	0.0764463522241579	1.05441759675657	0.729455779124867	0.465722908306541	1	509	455	563	444	438	507
ENSG00000162231.14	NA	NA	NA	NA	NA	4300.40566063765	0.046023168935399	1.03241511540233	0.729344516999329	0.465790947592145	1	2930	3128	2766	2623	2561	3001
ENSG00000071994.11	NA	NA	NA	NA	NA	6698.99236305348	0.0488689861475654	1.03445363657129	0.729315535855941	0.465808671117871	1	4933	4980	4832	4488	4054	5145
ENSG00000130511.16	NA	NA	NA	NA	NA	3318.86349555279	0.06626277819063	1.04700096951251	0.729146426152283	0.465912098254759	1	5102	5645	5396	4837	4472	5487
ENSG00000138829.12	NA	NA	NA	NA	NA	2012.70280467288	-0.334140088712943	0.793256812551799	-0.72897372211827	0.466017736839919	1	6	4	9	3	9	11
ENSG00000122783.16	C7orf49	chr7	135092363	135170795	-	2840.80276098142	0.0476782657895313	1.03360020822887	0.72885199315351	0.466092203286543	1	930	813	877	770	735	929
ENSG00000155893.13	NA	NA	NA	NA	NA	2738.83905189671	-0.0476321436785092	0.967522995797235	-0.7288408960434	0.466098992158545	1	3914	3676	3499	3472	3550	3932
ENSG00000188290.11	NA	NA	NA	NA	NA	459.176450731771	0.0986151937660698	1.07074518806672	0.728821644142767	0.466110770011824	1	1077	1273	1142	1083	902	1145
ENSG00000175591.11	P2RY2	chr11	73218298	73236352	+	31.094097663567	-0.573511430960976	0.671979240271361	-0.728797328093263	0.466125646226687	1	1	3	3	2	4	4
ENSG00000140650.12	NA	NA	NA	NA	NA	3225.25022298916	0.0715158916262763	1.05082023841032	0.72868225264224	0.466196051334532	1	633	716	709	630	520	737
ENSG00000088451.11	NA	NA	NA	NA	NA	710.812967458102	-0.0837439623067872	0.943605699443069	-0.72867972521768	0.466197597721898	1	148	123	167	158	135	152
ENSG00000250448.1	AC092335.1	chr5	16180238	16185585	+	54.5658712620757	-0.208114888370561	0.86566762572276	-0.728676319822212	0.466199681294241	1	53	44	62	55	58	63
ENSG00000266028.7	SRGAP2	chr1	206203345	206464443	+	6696.82644271827	-0.0442641546173726	0.9697843284864	-0.728516861806058	0.466297250586631	1	8756	8370	8022	8084	8024	8643
ENSG00000184381.20	NA	NA	NA	NA	NA	347.505031547133	-0.0867157415260945	0.941663985105837	-0.728454775786449	0.466335242893549	1	664	657	636	625	636	729
ENSG00000013016.16	NA	NA	NA	NA	NA	2648.5927880646	0.0529080623568011	1.03735382771912	0.728326653165206	0.466413650419293	1	4127	3928	3565	3361	3374	3992
ENSG00000148926.10	NA	NA	NA	NA	NA	1167.52246575514	0.470037515087018	1.38514548624113	0.728277689080297	0.466443617027123	1	5	5	3	0	5	4
ENSG00000010295.19	IFFO1	chr12	6538375	6556083	-	864.112571992167	0.0929314544300757	1.06653510623223	0.728202271077711	0.46648977584075	1	1254	1253	1287	1094	1045	1275
ENSG00000007520.4	NA	NA	NA	NA	NA	2660.01348301424	0.071813303953315	1.05103688787507	0.728149594591415	0.466522017446688	1	3005	3210	3001	2634	2614	3164
ENSG00000163788.14	NA	NA	NA	NA	NA	4668.80615237033	-0.0508065932702384	0.965396436596068	-0.727981384463333	0.466624981808705	1	7800	7363	7144	7093	6839	8211
ENSG00000110801.14	NA	NA	NA	NA	NA	1842.80962754091	0.0509628200828807	1.03595606543195	0.727945441825684	0.466646984561023	1	1850	2092	1978	1907	1606	1966
ENSG00000198561.15	NA	NA	NA	NA	NA	21803.4564767383	-0.0358692169522824	0.975443883361919	-0.727879045735766	0.466687631303541	1	15127	13639	12984	13638	12684	14592
ENSG00000204991.11	NA	NA	NA	NA	NA	1178.58094986522	0.0832545179755039	1.05940521679011	0.727714195547935	0.466788558738739	1	2215	2426	2361	1989	1948	2412
ENSG00000226525.5	RPS7P10	chr13	21628413	21629015	-	26.4176578043938	0.358584468595054	1.28216725409211	0.727678360305091	0.466810500013538	1	13	7	8	7	5	9
ENSG00000133250.14	NA	NA	NA	NA	NA	813.303581398473	0.0930116247135582	1.0665943750279	0.727561873952678	0.466881826465162	1	1053	1041	1041	894	828	1107
ENSG00000138764.15	NA	NA	NA	NA	NA	3699.21290732735	-0.0514991303976821	0.964933128402581	-0.72747818789944	0.466933072502005	1	5851	5058	4980	5180	4917	5646
